room_id,latitude,longitude
17526065,38.712143,-9.155880999999999
17526347,38.716423,-9.133319
17528396,38.714051,-9.137049000000001
17529903,38.714323,-9.125653999999999
17530085,38.750040999999996,-9.208935
17530176,38.721486999999996,-9.124508
17535959,38.707278,-9.158180999999999
17536401,38.725923,-9.134058
17536608,38.733823,-9.132819999999999
17536753,38.711397999999996,-9.136818
17538158,38.719322999999996,-9.133194999999999
17539661,38.728609999999996,-9.163497999999999
17540321,38.724027,-9.131207
17540768,38.71322,-9.12456
17540906,38.720655,-9.134241000000001
17542222,38.715423,-9.130131
17542715,38.705822,-9.168714999999999
17543176,38.719982,-9.138186
17543647,38.739360999999995,-9.146884
17543881,38.716586,-9.138532000000001
17544659,38.716275,-9.131572
17545351,38.710855,-9.152228
17545514,38.734165999999995,-9.131516
17550239,38.723459000000005,-9.150805
17550673,38.714249,-9.158348
17550880,38.728590000000004,-9.141314
17551699,38.732118,-9.128421000000001
17551932,38.697376,-9.196138000000001
17552261,38.710803000000006,-9.15227
17554308,38.727662,-9.108574
17555748,38.72055,-9.134814
17556760,38.736469,-9.129599
17556920,38.717705,-9.129136
17565378,38.722905,-9.144464
17565703,38.708631,-9.152064999999999
17566423,38.739115000000005,-9.134232
17566791,38.740272,-9.144547
17566812,38.737605,-9.135689
17566989,38.737483000000005,-9.135838
17567392,38.737928000000004,-9.134139999999999
17567495,38.737156,-9.134188
17567675,38.73879,-9.135208
17567827,38.737162,-9.135289
17568413,38.757364,-9.188813
17568523,38.71437,-9.130127
17568565,38.714523,-9.150791
17570820,38.705459000000005,-9.166226
17570864,38.711693,-9.125017999999999
17571069,38.723137,-9.141715
17571186,38.724531,-9.13246
17571516,38.712553,-9.129327
17571628,38.7109,-9.129883999999999
17571976,38.768396,-9.160791
17572103,38.72596,-9.127609
17572885,38.70819,-9.175738
17573098,38.704128000000004,-9.163441
17573390,38.709578,-9.145461
17580545,38.736342,-9.139323
17580548,38.725014,-9.132619
17581963,38.746331,-9.141598
17582158,38.733369,-9.133393
17583829,38.703803,-9.184197
17584372,38.737696,-9.145756
17584754,38.696046,-9.212069
17584962,38.725586,-9.119686
17585041,38.713565,-9.13632
17585061,38.711405,-9.128834
17585712,38.712728000000006,-9.128661
17585931,38.71071,-9.131114
17585941,38.723454,-9.150875
17586022,38.738853999999996,-9.145468
17586679,38.698931,-9.200107000000001
17587612,38.724082,-9.146082
17587616,38.710440000000006,-9.131598
17588252,38.712402000000004,-9.13593
17589023,38.712136,-9.134345
17589211,38.727622,-9.157729
17589561,38.712423,-9.135753999999999
17591041,38.754264,-9.149702
17591169,38.711701,-9.130858
17599629,38.713409000000006,-9.150252
17600515,38.719544,-9.133293
17600820,38.729208,-9.130981
17601237,38.709885,-9.161808
17601959,38.745594,-9.168628
17602432,38.709722,-9.151563000000001
17603526,38.744002,-9.169362
17603821,38.745582,-9.168608
17604139,38.723893,-9.135263
17604219,38.751615,-9.204528
17604528,38.747076,-9.169138
17604547,38.710578000000005,-9.131371000000001
17604934,38.719543,-9.145331
17605497,38.720176,-9.133339999999999
17605673,38.721253999999995,-9.124293
17607796,38.723017,-9.137927000000001
17608290,38.72058,-9.142767999999998
17608743,38.721684,-9.141861
17608815,38.708071000000004,-9.148776
17608863,38.719840999999995,-9.136292
17608898,38.716276,-9.127011999999999
17613854,38.71848,-9.142104
17613990,38.708803,-9.132695
17614099,38.71043,-9.134595
17614290,38.709656,-9.151061
17614481,38.719657,-9.125760000000001
17616473,38.734903,-9.132862
17617040,38.710415000000005,-9.152476
17617492,38.73174,-9.127376
17617874,38.71601,-9.133792999999999
17618439,38.718224,-9.159527
17619214,38.712944,-9.124148
17621283,38.710429,-9.133159
17621309,38.774861,-9.115815
17621603,38.708659999999995,-9.153488000000001
17622015,38.73012,-9.131938
17623252,38.710478,-9.135196
17628047,38.709013,-9.148188000000001
17630224,38.7223,-9.130717
17630644,38.719958,-9.131285
17633175,38.719558,-9.159252
17633295,38.712378,-9.128346
17633463,38.722981,-9.118801
17635099,38.709538,-9.150326
17635441,38.711617,-9.137248
17635974,38.713204,-9.138874000000001
17636292,38.723487,-9.132052999999999
17636487,38.713161,-9.138957000000001
17636934,38.710266,-9.143798
17637071,38.724957,-9.142201
17637985,38.716336,-9.134076
17638670,38.720395,-9.14467
17640061,38.726655,-9.124971
17640648,38.718657,-9.141631
17644653,38.721475,-9.145956
17644956,38.715885,-9.137777
17645483,38.709771,-9.132646000000001
17645519,38.705172,-9.173767
17646187,38.71675,-9.124875
17646712,38.720707,-9.122527
17647039,38.711638,-9.169036
17647711,38.713758,-9.14348
17647712,38.712922,-9.137294
17648639,38.729424,-9.128209
17650452,38.717811,-9.150837
17651369,38.725984999999994,-9.117181
17652342,38.744365,-9.120746
17652650,38.708138,-9.146632
17661092,38.706018,-9.146761
17661579,38.716771,-9.138957000000001
17661644,38.710228,-9.132033
17664104,38.711936,-9.124831
17666431,38.719922,-9.141519
17667004,38.750816,-9.143738
17667504,38.719057,-9.133104
17667735,38.710797,-9.128439
17667944,38.717037,-9.147217999999999
17671380,38.713049,-9.143288
17673354,38.712042,-9.126305
17673800,38.775459999999995,-9.097153
17676002,38.717471999999994,-9.146485
17676425,38.704531,-9.2009
17676863,38.719064,-9.134608
17676867,38.702938,-9.200265
17678585,38.73057,-9.131065
17679027,38.781795,-9.09422
17681522,38.745488,-9.138913
17681534,38.713891,-9.134755
17681911,38.714437,-9.153447
17689498,38.710166,-9.15429
17689519,38.762257,-9.10233
17690278,38.697903000000004,-9.206336
17691305,38.744013,-9.153949
17691934,38.717865,-9.134065
17692625,38.721546999999994,-9.136641000000001
17693195,38.743926,-9.174109
17694620,38.712603,-9.157453
17695887,38.708681,-9.151502
17695952,38.715443,-9.129199
17696020,38.711325,-9.128275
17696298,38.70875,-9.195999
17696836,38.721309000000005,-9.134816
17696974,38.719811,-9.134688
17698103,38.719359000000004,-9.143774
17698197,38.710574,-9.151175
17698364,38.714577,-9.144133
17698786,38.773713,-9.098804
17699356,38.72482,-9.146265
17700757,38.719834000000006,-9.139352
17707629,38.694534000000004,-9.211424000000001
17709052,38.728446000000005,-9.142495
17710234,38.711831,-9.147456
17710577,38.710048,-9.148843
17710602,38.702526,-9.193895
17710745,38.711246,-9.148713
17710991,38.710295,-9.14745
17711180,38.711314,-9.148527
17711349,38.710376000000004,-9.148543
17711515,38.710555,-9.147136
17711791,38.732957,-9.149258
17711943,38.733284999999995,-9.148083999999999
17711978,38.71969,-9.134352
17712325,38.709169,-9.14579
17712368,38.710236,-9.150637
17712517,38.711025,-9.149362
17713505,38.719592,-9.13379
17713591,38.709824,-9.14821
17713862,38.711101,-9.148631
17714182,38.724616999999995,-9.154137
17714362,38.718201,-9.145903
17714461,38.774497,-9.098514999999999
17715055,38.715751000000004,-9.166283
17715252,38.711434000000004,-9.125699000000001
17715480,38.716296,-9.143267999999999
17715512,38.715796000000005,-9.145021
17715682,38.703658000000004,-9.164553
17716788,38.716612,-9.133316
17724412,38.710337,-9.135974000000001
17725101,38.715517999999996,-9.148469
17725379,38.715445,-9.138757
17725999,38.710491999999995,-9.144468
17726096,38.714019,-9.144438000000001
17726124,38.707015999999996,-9.144024
17728548,38.709889000000004,-9.148425999999999
17729110,38.712102,-9.127243
17729984,38.726948,-9.128114
17732627,38.734207,-9.129369
17736113,38.713831,-9.131855
17736206,38.768556,-9.096352
17736224,38.7194,-9.135062
17736412,38.718965000000004,-9.136291
17740409,38.729174,-9.147317999999999
17740991,38.703035,-9.2007
17743745,38.715957,-9.145660000000001
17744176,38.717753,-9.12777
17744634,38.721119,-9.134381
17745048,38.71216,-9.134418
17745090,38.70774,-9.148135
17745110,38.72102,-9.133247
17745175,38.721268,-9.133168
17745451,38.71151,-9.147211
17745484,38.719491,-9.133637
17746283,38.723917,-9.135894
17746461,38.732083,-9.149797
17746985,38.709191,-9.150683
17747908,38.774583,-9.102780000000001
17748121,38.728338,-9.145451
17748254,38.750694,-9.200460000000001
17748466,38.711096000000005,-9.137619
17749961,38.712196999999996,-9.126736
17750289,38.702897,-9.179824
17750843,38.756979,-9.188271
17754592,38.720587,-9.137993
17756032,38.722275,-9.143432
17758113,38.775663,-9.094982
17758273,38.724989,-9.121421
17758514,38.709942,-9.131153
17765078,38.719521,-9.169332
17765127,38.790646,-9.098253
17765129,38.719839,-9.160755
17769784,38.716238,-9.138181
17771805,38.714695,-9.133371
17774797,38.712635999999996,-9.145881
17775337,38.732887,-9.135797
17775715,38.73243,-9.135898
17775892,38.734671,-9.135846
17777210,38.730019,-9.141043
17777753,38.745062,-9.157392999999999
17778307,38.715523,-9.133706
17782628,38.787569,-9.154109
17783311,38.787649,-9.154637
17784456,38.70921,-9.133637
17784727,38.710975,-9.127619000000001
17784892,38.710639,-9.132414
17785107,38.709703999999995,-9.133505
17785727,38.737564,-9.132436
17785801,38.710202,-9.134
17786062,38.710411,-9.132191
17786406,38.709986,-9.13262
17788361,38.729131,-9.140236
17788751,38.708939,-9.131885
17788976,38.709219,-9.131979
17789196,38.709948,-9.133517
17789632,38.730146000000005,-9.148859
17789633,38.708686,-9.132131
17789842,38.730009,-9.135861
17790047,38.718214,-9.127956
17790514,38.718905,-9.122527
17790648,38.711296000000004,-9.148097
17790907,38.732689,-9.135347
17791033,38.732642,-9.136308
17791803,38.71561,-9.124863000000001
17792220,38.706914000000005,-9.157364
17792234,38.716134000000004,-9.145254
17793294,38.720597,-9.130177
17793647,38.743101,-9.165506
17798541,38.736263,-9.128141000000001
17800422,38.727288,-9.145185000000001
17800658,38.716815999999994,-9.128960000000001
17800697,38.714613,-9.145791000000001
17801443,38.72622,-9.143661
17802472,38.710659,-9.128166
17803256,38.719845,-9.159897
17805433,38.732632,-9.163296
17805818,38.708906,-9.145588
17806189,38.738690999999996,-9.14766
17806241,38.706878,-9.147835
17806325,38.69402,-9.214011
17806882,38.718608,-9.130482
17808520,38.710407000000004,-9.13161
17808574,38.712584,-9.163925
17808628,38.720963,-9.159336
17809895,38.737992,-9.104422
17810167,38.717354,-9.134308
17810838,38.759555999999996,-9.097273
17810879,38.724171999999996,-9.142401
17811001,38.7124,-9.152279
17811110,38.710904,-9.136784
17811606,38.718039000000005,-9.129616
17811683,38.709598,-9.13472
17811921,38.712587,-9.137744
17811993,38.720959,-9.136645
17816361,38.712645,-9.152542
17817288,38.712361,-9.152021000000001
17817802,38.714043,-9.12978
17818141,38.773127,-9.10174
17818797,38.710356,-9.132696000000001
17819069,38.718864,-9.160662
17820058,38.725666,-9.145436
17820078,38.710657,-9.128099
17820136,38.715145,-9.120931
17821261,38.730575,-9.129958
17821568,38.715603,-9.134394
17823273,38.742317,-9.135625
17823341,38.716577,-9.168614
17825762,38.711769,-9.137139
17826707,38.730616,-9.133139
17826963,38.716221000000004,-9.134499
17828367,38.723774,-9.164996
17828875,38.710792,-9.132686
17829142,38.716621999999994,-9.133953
17829317,38.709888,-9.147
17830023,38.704217,-9.166371
17830439,38.708595,-9.152306
17833364,38.716962,-9.152303999999999
17835930,38.717101,-9.129955
17836663,38.713719,-9.130955
17837420,38.711275,-9.144845
17837586,38.737509,-9.13039
17839722,38.712672,-9.14987
17840708,38.708535,-9.151655
17841095,38.739236,-9.104594
17841114,38.725731,-9.144521000000001
17841198,38.709323,-9.146054
17842013,38.7419,-9.132255
17842162,38.706122,-9.157812
17842396,38.714554,-9.12381
17842581,38.716926,-9.149661
17843141,38.698502000000005,-9.197265
17843315,38.724244,-9.143686
17843820,38.772649,-9.0984
17844344,38.740885999999996,-9.157094
17846278,38.717888,-9.133536999999999
17846949,38.696959,-9.196292
17847218,38.716789,-9.125013000000001
17848221,38.710426,-9.146360000000001
17848245,38.715359,-9.152383
17852241,38.718593,-9.131436
17852873,38.719822,-9.129054
17854895,38.708413,-9.151575999999999
17856405,38.715270000000004,-9.150542999999999
17858505,38.710937,-9.150412
17858805,38.693942,-9.220450999999999
17861838,38.726119,-9.132485
17862215,38.705895,-9.177422
17863491,38.71262,-9.135303
17870480,38.69464,-9.214121
17870697,38.709708,-9.149267
17871062,38.710072,-9.130503
17871469,38.714902,-9.133846
17873311,38.709906,-9.130303999999999
17873562,38.736073,-9.129889
17874546,38.711364,-9.126884
17874917,38.697491,-9.197378
17875323,38.711372999999995,-9.143915
17875471,38.707543,-9.154314
17875720,38.709392,-9.152137
17876634,38.707271999999996,-9.157136999999999
17877935,38.719925,-9.15857
17878055,38.718072,-9.125642
17878650,38.730920000000005,-9.134358
17879389,38.765731,-9.114018
17885210,38.710572,-9.128406
17885288,38.733938,-9.127454
17886647,38.744615,-9.202657
17888720,38.730685,-9.12434
17888936,38.708960999999995,-9.154164999999999
17889068,38.715157,-9.123808
17890055,38.711721999999995,-9.150815
17891054,38.713121,-9.129180999999999
17891202,38.709065,-9.156002
17892165,38.709153,-9.15625
17892368,38.706016,-9.206762
17892911,38.714074,-9.150158
17894023,38.709056,-9.154877
17894506,38.709274,-9.155434
17897182,38.718485,-9.127243
17899787,38.712199,-9.132891
17900129,38.726147999999995,-9.132533
17901140,38.714856,-9.151225
17901682,38.71608,-9.127938
17903193,38.704889,-9.178562
17904451,38.719769,-9.134003
17904688,38.724564,-9.147052
17905030,38.711636,-9.129798
17905584,38.717483,-9.136159
17906400,38.730265,-9.138562
17906431,38.743953000000005,-9.137049000000001
17907268,38.713117,-9.129903
17908171,38.711531,-9.134909
17915214,38.715491,-9.124877
17915440,38.723346,-9.135717999999999
17915775,38.717886,-9.127222
17916636,38.709771,-9.145029
17917217,38.722711,-9.165929
17918389,38.734425,-9.149955
17918594,38.739426,-9.105469
17921518,38.727774,-9.145
17921886,38.739013,-9.104183
17922296,38.720651000000004,-9.129748
17922427,38.716604,-9.138961
17922597,38.716136,-9.138997999999999
17922618,38.739076000000004,-9.134578
17924311,38.735708,-9.133511
17924428,38.732795,-9.136718
17924642,38.717039,-9.133578
17925207,38.711221,-9.144881
17925444,38.735981,-9.127314
17926424,38.71006,-9.132383
17926762,38.710771,-9.130869
17931821,38.743702,-9.198853
17932789,38.733908,-9.128372
17933152,38.709482,-9.133037
17933326,38.712821999999996,-9.127442
17933423,38.711223,-9.130987
17933546,38.707675,-9.154924000000001
17934070,38.715272999999996,-9.131769
17934199,38.706118,-9.14427
17934644,38.725477000000005,-9.148223
17935189,38.709363,-9.147075
17936558,38.733083,-9.129284
17937168,38.711973,-9.137372000000001
17937178,38.703521,-9.184499
17937380,38.707463,-9.147355000000001
17937485,38.713947,-9.129634
17937534,38.712035,-9.129567
17938913,38.706554,-9.158022
17939376,38.714038,-9.152723
17940038,38.732803000000004,-9.134163000000001
17941312,38.732618,-9.128071
17941361,38.721198,-9.13718
17941408,38.72929,-9.135874000000001
17941583,38.731765,-9.136077
17941596,38.7317,-9.135909
17941963,38.711038,-9.129549
17942133,38.727955,-9.1359
17942355,38.747991999999996,-9.136039
17942715,38.720782,-9.133211
17943289,38.7245,-9.131171
17950098,38.707999,-9.154435000000001
17950293,38.712128,-9.128788
17950640,38.736775,-9.161292999999999
17950763,38.710491,-9.130227
17951128,38.746359999999996,-9.132678
17951740,38.73296,-9.134566
17953192,38.717512,-9.137459
17953842,38.727834,-9.136257
17954129,38.734383,-9.133514
17954348,38.732005,-9.134631
17954817,38.719564,-9.124248
17955626,38.721209,-9.143757
17956227,38.724396999999996,-9.117161
17956328,38.709216999999995,-9.192192
17957696,38.747167,-9.153557000000001
17959005,38.71369,-9.158947999999999
17961109,38.728217,-9.135800999999999
17961122,38.727348,-9.132311
17961363,38.712253999999994,-9.141048
17961530,38.717308,-9.123292999999999
17962437,38.710587,-9.130052000000001
17967660,38.71275,-9.144703
17968508,38.713873,-9.124402
17968839,38.717935,-9.137276
17969652,38.720084,-9.134818
17969937,38.723683,-9.130471
17970875,38.699045,-9.178179
17972725,38.713757,-9.148923
17973507,38.720433,-9.16641
17974142,38.713527,-9.128569
17974407,38.7126,-9.132087
17974555,38.714921000000004,-9.138537
17974974,38.71202,-9.147615
17976446,38.709013,-9.149258
17977257,38.727678999999995,-9.122372
17977466,38.721682,-9.140011
17977490,38.711702,-9.145926
17979001,38.71155,-9.128417
17979386,38.706815,-9.142095
17980337,38.711908,-9.1287
17980845,38.720321999999996,-9.134766
17984050,38.713621999999994,-9.135627000000001
17984646,38.713229999999996,-9.144511999999999
17984719,38.729813,-9.108572
17984989,38.730107000000004,-9.146203
17985012,38.719336,-9.132579
17985669,38.700213,-9.191192
17986596,38.697031,-9.198602000000001
17987027,38.753846,-9.130251
17988228,38.745123,-9.149656
17988860,38.720601,-9.124601
17990145,38.710746,-9.143203999999999
17992306,38.725051,-9.147310000000001
17992647,38.727160999999995,-9.145137
17992732,38.709796000000004,-9.150611
17995378,38.717717,-9.134046000000001
17995969,38.719788,-9.132636
17996250,38.722012,-9.133086
17998659,38.716514000000004,-9.139254
18000966,38.714022,-9.137903
18001118,38.744503,-9.1552
18001940,38.719885,-9.132447
18002389,38.71415,-9.145133999999999
18002390,38.707561,-9.157089
18002763,38.714086,-9.143412
18002891,38.725792999999996,-9.133965
18003099,38.734665,-9.120257
18003328,38.71267,-9.12609
18003669,38.763356,-9.114849000000001
18005152,38.713875,-9.141579
18006612,38.731435,-9.115145
18006667,38.704640000000005,-9.178276
18007555,38.764183,-9.115181
18007734,38.764891999999996,-9.113372
18007845,38.765321,-9.114013
18007897,38.763742,-9.115169
18007985,38.764036,-9.114294000000001
18008063,38.711323,-9.147916
18012728,38.71845,-9.136496000000001
18013684,38.717959,-9.136491
18013816,38.707951,-9.148647
18016342,38.721740000000004,-9.143114
18016545,38.728966,-9.145202000000001
18016840,38.72991,-9.126733999999999
18016900,38.724955,-9.167088
18018967,38.710898,-9.128325
18023004,38.728206,-9.163503
18023206,38.717221,-9.13435
18023298,38.712737,-9.129139
18023520,38.710955,-9.144653
18023734,38.729921000000004,-9.123
18028843,38.710289,-9.159221
18029164,38.708958,-9.145914999999999
18031461,38.705989,-9.157689
18031853,38.732867,-9.127556
18032612,38.714996,-9.169036
18033006,38.709578,-9.153688
18033400,38.719688,-9.154517
18033849,38.731165999999995,-9.144631
18035198,38.709523,-9.144194
18035576,38.720864,-9.156982000000001
18035901,38.711841,-9.131349
18036147,38.743429,-9.104645
18036189,38.714636999999996,-9.145717
18036359,38.720059,-9.135052
18036769,38.709409,-9.136253
18038642,38.71281,-9.146533999999999
18039278,38.709775,-9.152576
18039448,38.703866,-9.183098
18040683,38.712755,-9.132089
18040828,38.711597,-9.128153999999999
18045075,38.719685,-9.13697
18046117,38.717249,-9.153018
18046370,38.71345,-9.127939
18047835,38.72016,-9.135113
18047870,38.732591,-9.137019
18048044,38.72193,-9.133255
18048461,38.722466,-9.135286
18048786,38.720728,-9.134706
18048979,38.720639,-9.133436
18050077,38.713081,-9.138917999999999
18050143,38.71954,-9.130309
18050768,38.710892,-9.138516000000001
18052184,38.769858,-9.095797
18055030,38.709061,-9.152693
18055111,38.723887,-9.129269
18055364,38.734605,-9.126954
18056752,38.717772,-9.147758999999999
18057985,38.713481,-9.131037
18058232,38.719844,-9.159386
18058876,38.709523,-9.152155
18059710,38.721441999999996,-9.134754
18063208,38.716921,-9.164323
18066529,38.709882,-9.150260000000001
18066609,38.723468,-9.135427
18066738,38.748477,-9.141055
18067680,38.708118,-9.146011
18067793,38.713871999999995,-9.156397
18068052,38.718026,-9.146037
18068596,38.698606,-9.197654
18068762,38.719947999999995,-9.142814999999999
18068937,38.765561,-9.099449
18069078,38.715177000000004,-9.128785
18069177,38.708763,-9.153692999999999
18071092,38.723298,-9.130489
18071967,38.713105,-9.137233
18072162,38.724796999999995,-9.1298
18073169,38.739740000000005,-9.150707
18073408,38.713629,-9.146445
18073445,38.708133000000004,-9.158399000000001
18074088,38.708483,-9.156466
18074671,38.707167,-9.157936999999999
18075216,38.737353000000006,-9.152535
18075737,38.715971,-9.141766
18076114,38.716646000000004,-9.134178
18076523,38.720017,-9.140108999999999
18076596,38.710824,-9.146538
18077157,38.75169,-9.20815
18082791,38.708478,-9.171467
18084015,38.718739,-9.165063
18085868,38.709864,-9.130317
18086589,38.715736,-9.132247
18087098,38.70897,-9.147314
18087567,38.711605,-9.128005
18087814,38.724287,-9.141027000000001
18087986,38.723741,-9.142136
18088036,38.726163,-9.146775
18088733,38.725262,-9.147203
18089120,38.733399,-9.134166
18089243,38.771021999999995,-9.111448
18091466,38.732335,-9.140586
18091575,38.721854,-9.139119
18091726,38.712685,-9.129363
18092051,38.714546,-9.148499000000001
18093243,38.712925,-9.146647
18094420,38.715415,-9.153001
18095471,38.723849,-9.143064
18100665,38.719338,-9.14138
18103364,38.711762,-9.139108
18103437,38.724154999999996,-9.134639
18103988,38.710989,-9.132247999999999
18104380,38.750315,-9.139244999999999
18104757,38.789389,-9.097333
18104794,38.715602000000004,-9.124849000000001
18104922,38.701664,-9.181286
18105868,38.719202,-9.136142
18107504,38.745175,-9.109919999999999
18109652,38.719559999999994,-9.119761
18109920,38.713384000000005,-9.144153
18114025,38.727743,-9.132937
18116563,38.778483,-9.095701
18118621,38.749837,-9.142774000000001
18118687,38.71167,-9.145103
18120560,38.734613,-9.135622
18120717,38.742183000000004,-9.173859
18121691,38.704315,-9.166801
18122052,38.721908,-9.143542
18122951,38.711062,-9.144604
18122996,38.718174,-9.131858
18123412,38.712348,-9.145222
18123564,38.720698999999996,-9.137628999999999
18123975,38.711246,-9.146654
18124158,38.719982,-9.145714
18127740,38.701478,-9.201786
18130355,38.717083,-9.133607000000001
18131045,38.730340999999996,-9.128162
18131827,38.725619,-9.134839999999999
18132508,38.714832,-9.13343
18132956,38.714752000000004,-9.165322999999999
18133771,38.718728999999996,-9.141996
18133922,38.712617,-9.124908999999999
18133963,38.736618,-9.150377
18134317,38.707321,-9.157611
18134327,38.71308,-9.145204
18134559,38.728947,-9.136414
18134592,38.713789,-9.144086999999999
18134866,38.76402,-9.111822
18137772,38.709858000000004,-9.132396
18138075,38.715807,-9.134443
18138730,38.710817999999996,-9.129814999999999
18138857,38.743465,-9.156149000000001
18138983,38.710952,-9.144712
18139754,38.711866,-9.128069
18141630,38.710086,-9.155897
18147937,38.716678,-9.14405
18149544,38.734593,-9.110863
18149807,38.710339000000005,-9.133028999999999
18150196,38.71604,-9.134345
18150247,38.708872,-9.158517
18150413,38.721742,-9.151283
18150416,38.734421000000005,-9.134214
18152495,38.736571000000005,-9.140886
18153315,38.720471999999994,-9.143125999999999
18154042,38.727408000000004,-9.148769999999999
18154111,38.724291,-9.145401
18154378,38.726999,-9.14532
18154594,38.728320000000004,-9.144624
18157588,38.71962,-9.127137
18159125,38.729078,-9.139602
18159393,38.708696,-9.148731
18159733,38.767934999999994,-9.110826
18159887,38.713186,-9.143452
18159933,38.709799,-9.147267
18164282,38.769121000000005,-9.096613
18164510,38.770885,-9.096077000000001
18166531,38.712084000000004,-9.152733999999999
18167699,38.757364,-9.153355
18168739,38.704665000000006,-9.159742999999999
18169122,38.711253,-9.128865
18171273,38.711655,-9.141461999999999
18171315,38.746340000000004,-9.169995
18171662,38.773813,-9.115777
18172655,38.697784999999996,-9.198791
18173214,38.713032,-9.146647
18173276,38.712453000000004,-9.146317
18176685,38.71045,-9.142835
18177344,38.721807,-9.140077
18177777,38.696738,-9.193159
18178274,38.715353,-9.1529
18178563,38.752497,-9.167102
18178635,38.701178999999996,-9.191174
18178838,38.701763,-9.180762
18178848,38.717134,-9.134114
18179250,38.716772999999996,-9.133403999999999
18179398,38.734434,-9.134774
18179702,38.717764,-9.129005000000001
18180420,38.759291999999995,-9.169327000000001
18183005,38.708940999999996,-9.15216
18183516,38.74353,-9.140259
18184880,38.71268,-9.144312
18185543,38.739165,-9.151831
18185830,38.72442,-9.11921
18186135,38.708524,-9.142831
18186173,38.738195000000005,-9.155151
18186346,38.710374,-9.129682
18186684,38.709401,-9.142507
18186935,38.707622,-9.142222
18187020,38.709693,-9.142485
18188463,38.757647,-9.191034
18188579,38.716071,-9.133701
18189924,38.721975,-9.141207000000001
18190127,38.710821,-9.128464
18190351,38.725605,-9.144841
18190656,38.739621,-9.131516
18191408,38.73276,-9.133977
18191955,38.724724,-9.129263
18192838,38.716029,-9.216645
18195969,38.724353,-9.146513
18196815,38.711898,-9.128095
18197384,38.718623,-9.13458
18202018,38.710245,-9.139741
18203444,38.714556,-9.124362
18204364,38.706875,-9.144034
18205200,38.729718,-9.146735000000001
18205424,38.731361,-9.145402
18205533,38.774148,-9.09473
18205557,38.73015,-9.146839
18205664,38.729597999999996,-9.145999
18207072,38.734328999999995,-9.132033
18207480,38.734428,-9.132178999999999
18207759,38.735532,-9.132336
18208419,38.728451,-9.138133
18208574,38.710967,-9.134435
18208649,38.728122,-9.138533
18209100,38.700973,-9.189591
18210359,38.711132,-9.145230999999999
18210782,38.726844,-9.132369
18210841,38.715284999999994,-9.128186
18210906,38.715182,-9.144067
18211099,38.721462,-9.134703
18211155,38.721416999999995,-9.144967
18212611,38.718437,-9.168600999999999
18213011,38.718548,-9.126156
18213525,38.693982,-9.213402
18219035,38.710863,-9.130124
18219632,38.72763,-9.144556
18220196,38.712243,-9.130092
18220286,38.711667999999996,-9.130342
18220740,38.730677,-9.136685
18220952,38.711728,-9.130022
18221506,38.739967,-9.133377000000001
18221737,38.709974,-9.148116
18224127,38.710665000000006,-9.14299
18226390,38.717455,-9.134116
18226605,38.715153,-9.123137
18226869,38.710351,-9.149458000000001
18227032,38.712847,-9.132309
18227246,38.704227,-9.203068
18227747,38.712099,-9.147139
18228045,38.703528000000006,-9.193114999999999
18231284,38.716733000000005,-9.139242
18232637,38.728709,-9.136347
18233686,38.714919,-9.15025
18233927,38.718019,-9.15316
18234713,38.709332,-9.154309
18235372,38.700542,-9.149405
18236369,38.704483,-9.176682000000001
18237754,38.716682,-9.146542
18237912,38.743613,-9.147732000000001
18237959,38.780506,-9.094867
18238739,38.784107,-9.097517
18239169,38.718443,-9.125913
18242818,38.71396,-9.146424
18245659,38.71314,-9.1516
18247563,38.721879,-9.141225
18248857,38.711172999999995,-9.126928999999999
18249319,38.713826,-9.140806
18250550,38.711084,-9.14482
18252617,38.704417,-9.197498
18252804,38.723355,-9.129947999999999
18252921,38.721105,-9.168814999999999
18252973,38.746722999999996,-9.178498
18253195,38.733032,-9.127566999999999
18253447,38.704370000000004,-9.183100999999999
18260186,38.727841,-9.136482
18260524,38.728469,-9.136847
18260651,38.694205,-9.218844
18260873,38.729869,-9.136571
18261314,38.726856,-9.137184
18261327,38.729357,-9.136223
18261641,38.72912,-9.137705
18261674,38.709652,-9.144511
18262118,38.727,-9.119798
18262838,38.717777000000005,-9.127601
18263435,38.732164000000004,-9.135947999999999
18263735,38.739025,-9.13149
18263971,38.719214,-9.122655
18264172,38.708414000000005,-9.145493
18264488,38.708284,-9.146463
18265220,38.711205,-9.1741
18265965,38.718140999999996,-9.133855
18266735,38.721844,-9.160976
18266736,38.727591,-9.167646000000001
18266885,38.714490999999995,-9.146798
18266976,38.719778000000005,-9.126213
18267895,38.712631,-9.128308
18267906,38.708690000000004,-9.150011
18269633,38.707508000000004,-9.179282
18271900,38.748616999999996,-9.132214
18271919,38.693903000000006,-9.205446
18272131,38.711039,-9.136614
18272165,38.747713,-9.134007
18272177,38.710636,-9.150829
18272516,38.718847,-9.141821
18272744,38.708116,-9.147803999999999
18272787,38.741363,-9.127953999999999
18273497,38.720209999999994,-9.143605
18273908,38.709409,-9.151375999999999
18274025,38.712159,-9.136225
18275976,38.711296000000004,-9.167375999999999
18279784,38.71079,-9.143669000000001
18280231,38.757569000000004,-9.09419
18280851,38.757803,-9.094261
18280972,38.700065,-9.175025999999999
18281007,38.713491,-9.129783
18282201,38.738651000000004,-9.152785
18282700,38.729145,-9.158497
18283052,38.717025,-9.125812
18283160,38.712749,-9.128514
